word,cluster,x,y
bernie,2,-0.002537935814186793,-0.0006474735495310306
inn,2,-0.0030669762969569034,-0.0007054390983298338
hungary,2,-0.002442158692789233,-0.0006141870514485961
taliban,2,-0.0027291726114981006,-0.000731761481626481
israeli,2,-0.0014347626799054499,-0.00020884859783296955
banking,2,-0.0019470840089130283,0.00014400237276222276
interface,2,-0.003074508280683893,-0.000672688258145506
concert,2,-0.0019886794993467876,-0.000449237129840762
carson,2,-0.0018604677680436855,-0.0005353386580635547
odom,2,-0.0005853961991015027,-0.000939676050477367
cent,4,0.00519077968839404,0.004904304190717137
voter,2,-0.0010995597553297176,-5.329827092624352e-05
trading,2,-0.0009287356446993568,0.0008113119803820933
saudi,2,-0.0018362235764011767,-0.0002934409796453512
candidate,0,0.0027292984811029815,0.001374463884424468
musician,2,-0.0026856081297975693,-0.0007367861196047625
league,3,0.003084372025692509,-0.0025522217855500143
seanna,2,-0.003126941701076075,-0.0009385147220103182
nations,2,-0.002382159908231006,-0.0005130040606516063
yield,2,-0.0019283498936398364,5.682427236392301e-05
refugee,0,-0.00010055037236489724,0.00040886051414372774
postseason,2,-0.0019685637347411932,-0.0016285380636519996
e96,0,0.0013701403246026125,-0.0021045191478493183
team,1,0.02237405022975509,-0.0018721022482724922
inning,2,-0.001383737761408822,-0.0018058811681756835
3d,2,-0.0026190291575895787,-0.0003868556602309593
win,1,0.020985958129013816,-0.002655509162563086
investor,4,0.003113829610103612,0.00368138272717945
microsoft,2,-0.0019925585828533252,5.69978003346824e-05
oil,0,0.0019034157392341226,0.0024676448365380283
finish,0,0.001852452436517955,-0.0019095510751068333
debt,0,-0.00023638277671061487,0.0010778722481587435
syrian,0,-0.0008980200112543575,5.61160129749732e-05
republican,0,0.0014096658755228895,0.0010116306222541255
cosby,2,-0.0022091512274720177,-0.0006677356645860243
comedian,2,-0.0029820195346891096,-0.0008695040169969679
hospitality,2,-0.002559046843092587,-0.000355514094334089
holiday,0,-0.0004774508799744369,0.0008131904578393904
airport,0,0.0018418200785469488,0.0024152145425687097
technology,6,0.012030594088566736,0.009576396484734812
scooter,2,-0.003143469476054561,-0.000737169311498326
entertainment,0,-0.00017404670210750846,0.0004051489721966541
song,2,-0.000954660550459837,-0.00022592454724850876
militant,2,-0.002190183996478489,-0.0005156374193320375
ipad,2,-0.0029152812074941695,-0.0006011214222555153
rubio,2,-0.0027975030151027357,-0.0007389601602138098
traveller,2,-0.002449634313915156,-0.00025516862704894343
islamic,0,-0.0009384403082730941,4.716117011220752e-05
apple,6,0.0013182076645521837,0.002146410328670519
cloud,0,-0.00042636882287727705,0.0010999948044539585
player,3,0.007048085458222849,-0.0018958717252850657
guest,0,0.0008376097208566139,0.001501595730936418
victory,0,0.0011268900156797754,-0.00200296880327228
lamar,2,-0.002026923060565676,-0.0009292119325628129
sensor,2,-0.0026577674683704085,-0.00039644940251537693
movie,0,0.0003581578587391881,0.00046344405244289354
band,2,-0.0010455381618763339,-0.00015376669773430342
touchdown,3,0.002616207569700641,-0.0033291270912155727
caribbean,2,-0.0028145657574662744,-0.0005502529551307812
offense,2,-0.0010976935957141634,-0.0018743359247272145
otc,2,-0.0030232102949608697,-0.0005917388474045494
bst,2,-0.002563092854796511,-0.0003207704241403177
debate,0,0.0006702375518211678,0.0006931926296261389
benghazi,2,-0.0026034778816130246,-0.0006480477639617668
loan,0,-0.000452057420675085,0.0010410743763135282
comedy,2,-0.0025181653107108847,-0.0007063062338810603
tourism,0,0.001487359951453225,0.0023771201601066098
clinton,0,0.0030884822237469776,0.0016769711982189941
caucus,2,-0.0028300108739069117,-0.0007468865246499957
israel,0,-0.000966148285869512,2.6128842959146995e-05
application,0,0.0007424523837818767,0.0017989316181646748
score,3,0.0066661478941333445,-0.0033059174269402473
admin,2,-0.003092052659571979,-0.0006663916956326571
album,2,-0.0015129019291932944,-0.00042233498786883617
game,1,0.032289815368754554,-0.008339610883763596
airlines,2,-0.0017893701314302126,0.00013859699615092626
hotel,5,0.006445275096698263,0.005447694761107327
trump,0,0.0018875899423552453,0.0011412917671531127
user,6,0.0031475584305790407,0.0033281524963490417
android,2,-0.0021486776259899204,-6.26690732856292e-05
ball,0,0.001970700988330737,-0.002368064098419528
beach,0,-0.00035778068186377777,0.0006361894870963068
spa,2,-0.00259430763051389,-0.00038394850721127017
military,0,0.0014618264702550986,0.0011021109712942042
earning,2,-0.001016781568080229,0.0008037745816548916
quarterback,2,4.592438890635482e-05,-0.0023543397991472974
resort,0,-0.00010788539204514545,0.0010567223032879308
wireless,2,-0.002556989166583628,-0.0003265101520613562
cruise,0,-0.0007359722060163592,0.0006910856272758499
rate,4,0.008091121129101228,0.006457726879777542
migrant,0,-0.0007210801095620785,0.00012910412156939092
crude,2,-0.0023850007823220925,-0.00017705161111747301
sander,2,-0.0011689607401255669,-0.00013321202104999645
russia,0,0.0001664147796626475,0.0004489705803798908
iphone,2,-0.001597082310641123,0.00032285839740819525
yard,3,0.0114174881331533,-0.006199981970332151
enable,0,-0.00011494477751926363,0.001265413363573244
computer,2,-0.0010553388084785485,0.000546536037477436
currency,2,-0.0011469107807224935,0.0006703826706747848
sen,2,-0.002001541573893108,-0.0004115070293145745
actress,2,-0.002328148655526577,-0.0006701778300751209
serbia,2,-0.0028837634661679256,-0.0008033796205340859
quote,0,-0.0005501183332683436,0.0009501168970784
singer,2,-0.00155115244289203,-0.0004247064903408666
smartphone,2,-0.0017473116015569476,0.0002182243530827916
analytic,2,-0.0025295909992844186,-0.0003220966777501149
platform,6,0.001695443425349103,0.0024046391673615795
stadium,2,-0.000711397824236266,-0.0015584283763373276
border,0,0.0006049362560257792,0.0007496513567833631
gun,0,0.0004921281679205387,0.00025455227563704537
palestinian,2,-0.0019515556452243646,-0.00042528378531070854
defensive,2,-0.001466687998322554,-0.001738313123738213
device,6,0.0021721950581638266,0.0026383912496584882
football,3,0.003213522664538159,-0.0024623047895754807
luxury,2,-0.0018955413154467973,2.6962581568228807e-05
goal,3,0.005774401694552557,-0.001518924315229111
troop,2,-0.0019359343445542094,-0.0004253119222518453
quaid,2,-0.002391803068378111,-0.0007293513598505189
mortgage,2,-0.0024680064671348152,-0.00023453957946564913
film,0,0.0042370986439635204,0.0015499992811289056
artist,0,-0.0004174572300945393,0.0001679994570769624
presidential,0,0.0012318349119170232,0.0008550757960463205
turkey,2,-0.0014056931085086304,-0.00015894882330979912
trader,2,-0.0027808430033372674,-0.0004592910650493017
theatre,2,-0.002339404183009881,-0.0005834108174298767
nfl,2,-0.0004526345293555306,-0.0018763285186765121
attraction,2,-0.0025655463582747407,-0.0004226913046328851
mobile,6,0.0037386435923931105,0.003221981789393472
kardashian,2,-0.0023330840253966336,-0.000902292984648982
airways,2,-0.002456638498245669,-0.00026550599262252186
hillary,2,-0.001364547827609201,-0.00014725233781406088
container,2,-0.002779355583858683,-0.0005010206696381908
mccarthy,2,-0.0021743392957168112,-0.0005162725839931681
syria,0,0.0007637718131534207,0.0006938837250924707
actor,0,-0.0006411820507292185,-0.00011731884655612243
stock,4,0.0037650455283936434,0.004098097465905783
solution,6,0.005238620667969872,0.004880494296393154
campaign,6,0.005353691040374382,0.0027839489510758375
playoff,2,-0.0002426174439303559,-0.002182013653773907
bank,4,0.009814828120660028,0.007690331200605525
etn,2,-0.0032690515408692927,-0.00081006414066686
index,0,6.536500931755275e-05,0.001534533812226565
adv,2,-0.00313028741318764,-0.0007133528280439299
allafrica,2,-0.00256887499277752,-0.0002247212987204476
democratic,0,0.000340523306971345,0.0005461391999932683
vacation,2,-0.002213317989938485,-0.00017864252993226272
lse,2,-0.0027365942682462167,-0.00036106912391181673
championship,2,-2.9695897894310244e-05,-0.0019189213846664609
bush,2,-0.001411288551622471,-0.00021886511354342385
palestinians,2,-0.0026394322210304146,-0.0007095015403304705
croatia,2,-0.0027610193990958622,-0.0007734629040454035
episode,2,-0.0023359212071104246,-0.0006498547355807888
travel,5,0.009251568463753768,0.0066786428014115
lender,2,-0.0027197886600525147,-0.00039865876688620236
asylum,2,-0.002803684439956806,-0.0007431430286859467
inflation,2,-0.0022669969136830193,-0.00012254681260589803
speaker,0,-0.0003852331177524993,0.00042280215932199734
invision,2,-0.0031302152234638685,-0.0009424074140708784
tournament,2,-0.001289349422728515,-0.0015349269805417518
destination,0,0.00022220595243838684,0.0014758247907113305
republicans,2,-0.0017257235993241803,-0.00027784795355052837
traveler,2,-0.0016503624255910156,0.00028454204720797986
senate,2,-0.0015184033326902018,-0.00011428351586813563
accommodation,2,-0.0026654719415917967,-0.000431158104126376
rebel,2,-0.0016901294077864245,-0.00047878075185500295
kansas,2,-0.0008685027788694306,-0.0016525957873487179
musical,2,-0.0026061437772980363,-0.0007141002772499315
asset,0,-0.0002981475377720649,0.001236336003352833
democrats,2,-0.0019413091892174575,-0.0003688702804113792
comma,2,-0.002857007121261866,-0.0004863444059134228
play,1,0.022887473141498353,-0.0029153897846281506
fed,2,-0.0017859698675058732,0.00016993804314182555
assad,2,-0.002210891838215068,-0.0005156601828972288
hotels,2,-0.0031300668941078146,-0.0007117670887578203
samsung,2,-0.0025518728097051677,-0.0002996931346321117
receiver,2,-0.0020104070198254617,-0.0015916170020272913
rep,2,-0.0018858552661350462,-0.0003852545737421997
iot,2,-0.0031511606903449397,-0.0007257145218399348
donovan,2,-0.0030254413187878536,-0.000922874292085937
conservative,2,-0.0012755542704375562,-5.30183474124468e-05
jerusalem,2,-0.002272803507145452,-0.0005372054370069744
passenger,0,0.0004389238607293543,0.0014792253625865034
ukraine,2,-0.002509783455544086,-0.0005992309301163682
commodity,2,-0.002151628662567828,-2.3817486743782584e-05
software,6,0.0019129204648575865,0.0027896678463430447
character,2,-0.0014751891674762868,-0.0003872508790681674
gov,2,-0.002135541729775634,-0.0004918373115551024
boehner,2,-0.0024793315954476994,-0.0005933032479419327
pope,2,-0.0022320687022254083,-0.000505728649108868
flee,2,-0.002393258809473688,-0.0006118075401971889
moscow,2,-0.002390744898438913,-0.0005966728660264923
playboy,2,-0.00292721183272274,-0.0008984180097628755
flight,5,0.003247149354551374,0.003250736449582966
music,0,0.002640370002175999,0.0013920294815986242
russian,0,-0.0004696111539531143,0.0001763102756927681
biden,2,-0.0016188023965718523,-0.0004636956289621555
airline,0,0.0006876734043132328,0.001837018695411887
hollywood,2,-0.002168248643962147,-0.0005641614341876823
ios,2,-0.002922709292849624,-0.0005945676140391461
enterprise,2,-0.000682065730587212,0.0006973272904463728
tourist,0,-0.0007533360905918302,0.000742188301345761
interception,2,-0.0021209062528780823,-0.0016297792881377604
app,6,0.0025526045897314733,0.0028229309317596087
tablet,2,-0.002499913708211588,-0.0003076315259779552
equity,2,-0.0013162133093897787,0.0006175694294345414
coach,3,0.0064941357714220676,-0.0038852496619586176
gop,2,-0.00155166742895102,-0.00021224041947997142
season,1,0.015789283447863938,-0.003988916613632713
abel,2,-0.003206198942028197,-0.0009571607090666561
dividend,2,-0.002442475549214894,-0.00020028012543738522
